,time,value
0,2020-06-19 10:56:00,
1,2020-06-23 06:20:00,328.0
2,2020-06-24 07:44:00,398.0
3,2020-06-24 14:04:00,410.0
4,2020-06-29 15:48:00,
5,2020-07-06 04:40:00,328.0
6,2020-07-13 13:20:00,320.0
7,2020-07-14 03:46:00,328.0
8,2020-07-21 10:24:00,326.0
9,2020-07-22 10:16:00,327.0
10,2020-07-23 06:40:00,328.0
11,2020-07-25 07:48:00,334.8
12,2020-07-25 13:26:00,328.0
13,2020-07-26 03:14:00,334.8
14,2020-07-27 08:34:00,354.8
15,2020-07-28 12:08:00,500.0
16,2020-07-29 03:20:00,354.8
17,2020-08-04 12:06:00,349.9
18,2020-08-04 23:36:00,328.0
19,2020-08-05 00:04:00,349.9
20,2020-08-07 00:56:00,338.8
21,2020-08-08 02:44:00,326.0
22,2020-08-08 03:08:00,336.0
23,2020-08-08 05:10:00,338.8
24,2020-08-08 15:40:00,331.8
25,2020-08-09 15:12:00,329.8
26,2020-08-11 12:28:00,323.4
27,2020-08-12 08:08:00,319.8
28,2020-08-12 10:20:00,319.6
29,2020-08-12 14:14:00,319.4
30,2020-08-14 12:56:00,314.9
31,2020-08-16 08:12:00,319.8
32,2020-08-17 15:26:00,329.8
33,2020-08-18 04:20:00,329.7
34,2020-08-19 09:08:00,328.0
35,2020-08-20 08:02:00,319.8
36,2020-08-21 08:04:00,328.0
37,2020-08-23 16:56:00,327.9
38,2020-08-24 23:08:00,327.0
39,2020-08-25 01:22:00,323.72
40,2020-08-25 05:08:00,322.8
41,2020-08-25 18:00:00,322.7
42,2020-08-26 06:56:00,322.6
43,2020-08-26 08:50:00,322.7
44,2020-08-26 14:12:00,314.33
45,2020-08-28 06:44:00,312.8
46,2020-08-28 16:54:00,310.0
47,2020-08-29 04:28:00,309.97
48,2020-08-31 09:08:00,309.0
49,2020-09-01 08:24:00,308.97
50,2020-09-01 12:44:00,305.0
51,2020-09-01 14:00:00,304.97
52,2020-09-02 08:54:00,302.87
53,2020-09-03 02:32:00,302.8
54,2020-09-03 04:44:00,300.0
55,2020-09-04 04:00:00,298.0
56,2020-09-05 12:20:00,295.0
57,2020-09-08 02:56:00,293.0
58,2020-09-09 07:52:00,292.0
59,2020-09-11 04:32:00,289.0
60,2020-09-11 08:36:00,285.0
61,2020-09-11 10:12:00,284.8
62,2020-09-12 03:06:00,280.0
63,2020-09-15 01:20:00,284.8
64,2020-09-15 07:06:00,280.0
65,2020-09-15 09:28:00,279.8
66,2020-09-15 14:44:00,276.0
67,2020-09-16 15:20:00,275.0
68,2020-09-17 07:22:00,279.8
69,2020-09-18 02:32:00,287.8
70,2020-09-23 02:04:00,293.8
71,2020-09-23 04:44:00,293.0
72,2020-09-23 10:12:00,292.8
73,2020-09-24 04:24:00,292.0
74,2020-09-28 02:50:00,284.8
75,2020-09-28 03:52:00,292.0
76,2020-09-29 07:42:00,291.97
77,2020-09-29 08:48:00,290.0
78,2020-10-01 09:50:00,288.0
79,2020-10-02 04:52:00,287.94
80,2020-10-02 08:28:00,280.0
81,2020-10-04 08:04:00,250.0
82,2020-10-04 16:18:00,279.0
83,2020-10-05 13:24:00,287.94
84,2020-10-07 02:22:00,287.91
85,2020-10-07 11:08:00,287.82
86,2020-10-08 05:50:00,287.73
87,2020-10-12 16:18:00,287.82
88,2020-10-19 09:32:00,299.8
89,2020-10-27 11:12:00,294.8
90,2020-11-02 09:04:00,294.7
91,2020-11-06 01:34:00,294.6
92,2020-11-07 15:32:00,294.59
93,2020-11-09 11:04:00,284.8
94,2020-11-13 04:28:00,284.0
95,2020-11-19 02:04:00,281.5
96,2020-11-19 04:16:00,279.0
97,2020-11-21 11:44:00,278.55
98,2020-11-22 00:40:00,275.71
99,2020-11-22 05:38:00,277.0
100,2020-11-25 04:52:00,278.09
101,2020-11-26 01:32:00,277.0
102,2020-11-26 22:32:00,276.49
103,2020-11-27 03:00:00,277.0
104,2020-11-27 17:08:00,271.74
105,2020-11-28 22:40:00,277.0
106,2020-11-29 09:34:00,328.0
107,2020-12-01 10:06:00,320.0
108,2020-12-03 14:06:00,327.0
109,2020-12-04 04:52:00,284.0
110,2020-12-04 07:48:00,327.0
111,2020-12-04 10:54:00,328.0
112,2020-12-18 08:26:00,327.94
113,2020-12-24 09:52:00,328.0
114,2020-12-24 16:02:00,327.9
